Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,8,CC_DChg,2025-11-09 00:51:11.204,3.001183,-14.99916,-60.283,-192.901697,-45015.224006,0.0008,0.0,192.901697,0.0,60.283,3.00466666666667
1,8,CC_DChg,2025-11-09 00:51:12.204,3.001005,-14.99911,-60.288,-192.91419,-45012.404106,0.0008,0.0,192.91419,0.0,60.288,3.00133333333334
1,8,CC_DChg,2025-11-09 00:51:13.203,3.000816,-14.999108,-60.292,-192.926696,-45009.563272,0.0008,0.0,192.926696,0.0,60.292,2.99866666666667
1,8,CC_DChg,2025-11-09 00:51:13.990,3.000645,-14.999133,-60.296,-192.939195,-45007.073441,0.0008,0.0,192.939195,0.0,60.296,2.9960000000000044
1,8,CC_DChg,2025-11-09 00:51:14.987,3.000457,-14.999111,-60.3,-192.951706,-45004.187594,0.0008,0.0,192.951706,0.0,60.3,2.9933333333333394
1,8,CC_DChg,2025-11-09 00:51:15.988,3.000259,-14.999116,-60.304,-192.964207,-45001.232771,0.0008,0.0,192.964207,0.0,60.304,2.9906666666666695
1,8,CC_DChg,2025-11-09 00:51:16.987,3.000081,-14.999131,-60.308,-192.976696,-44998.60793,0.0008,0.0,192.976696,0.0,60.308,2.988000000000004
1,8,CC_DChg,2025-11-09 00:51:17.987,2.999891,-14.999125,-60.313,-192.989195,-44995.740095,0.0008,0.0,192.989195,0.0,60.313,2.9846666666666692
1,8,CC_DChg,2025-11-09 00:51:18.987,2.999692,-14.99911,-60.317,-193.00169,-44992.710274,0.0008,0.0,193.00169,0.0,60.317,2.982000000000004
1,8,CC_DChg,2025-11-09 00:51:19.977,2.999514,-14.99912,-60.321,-193.014222,-44990.070428,0.0008,0.0,193.014222,0.0,60.321,2.9793333333333387
1,8,CC_DChg,2025-11-09 00:51:20.977,2.999324,-14.99917,-60.325,-193.026716,-44987.370561,0.0008,0.0,193.026716,0.0,60.325,2.976666666666669
1,8,CC_DChg,2025-11-09 00:51:21.973,2.999136,-14.999182,-60.329,-193.039187,-44984.586707,0.0008,0.0,193.039187,0.0,60.329,2.9740000000000038
1,8,CC_DChg,2025-11-09 00:51:22.977,2.998941,-14.999081,-60.333,-193.051675,-44981.358973,0.0008,0.0,193.051675,0.0,60.333,2.9713333333333387
1,8,CC_DChg,2025-11-09 00:51:23.976,2.998755,-14.999126,-60.338,-193.064194,-44978.704088,0.0008,0.0,193.064194,0.0,60.338,2.9680000000000035
1,8,CC_DChg,2025-11-09 00:51:24.975,2.998562,-14.999129,-60.342,-193.076671,-44975.818252,0.0008,0.0,193.076671,0.0,60.342,2.9653333333333385
1,8,CC_DChg,2025-11-09 00:51:25.974,2.998381,-14.999113,-60.346,-193.089169,-44973.055436,0.0008,0.0,193.089169,0.0,60.346,2.9626666666666734
1,8,CC_DChg,2025-11-09 00:51:26.972,2.998197,-14.999171,-60.35,-193.101646,-44970.469495,0.0008,0.0,193.101646,0.0,60.35,2.960000000000003
1,8,CC_DChg,2025-11-09 00:51:27.973,2.99801,-14.999099,-60.354,-193.114145,-44967.448793,0.0008,0.0,193.114145,0.0,60.354,2.957333333333338
1,8,CC_DChg,2025-11-09 00:51:28.976,2.997815,-14.999118,-60.358,-193.126633,-44964.580927,0.0008,0.0,193.126633,0.0,60.358,2.954666666666673
1,8,CC_DChg,2025-11-09 00:51:29.974,2.997627,-14.999103,-60.363,-193.139134,-44961.716129,0.0008,0.0,193.139134,0.0,60.363,2.951333333333338
1,8,CC_DChg,2025-11-09 00:51:30.974,2.997436,-14.9991,-60.367,-193.151602,-44958.842308,0.0008,0.0,193.15160200000005,0.0,60.367,2.9486666666666723
1,8,CC_DChg,2025-11-09 00:51:31.984,2.997248,-14.99914,-60.371,-193.164094,-44956.142367,0.0008,0.0,193.164094,0.0,60.371,2.946000000000003
1,8,CC_DChg,2025-11-09 00:51:32.986,2.997062,-14.999106,-60.375,-193.176579,-44953.250627,0.0008,0.0,193.176579,0.0,60.375,2.9433333333333374
1,8,CC_DChg,2025-11-09 00:51:33.984,2.996878,-14.999136,-60.379,-193.189074,-44950.580697,0.0008,0.0,193.189074,0.0,60.379,2.9406666666666723
1,8,CC_DChg,2025-11-09 00:51:34.986,2.99669,-14.999096,-60.383,-193.201548,-44947.640992,0.0008,0.0,193.201548,0.0,60.383,2.9380000000000024
1,8,CC_DChg,2025-11-09 00:51:35.988,2.996496,-14.999115,-60.388,-193.214031,-44944.788101,0.0008,0.0,193.214031,0.0,60.388,2.934666666666672
1,8,CC_DChg,2025-11-09 00:51:36.986,2.996305,-14.999089,-60.392,-193.226558,-44941.845366,0.0008,0.0,193.226558,0.0,60.392,2.932000000000002
1,8,CC_DChg,2025-11-09 00:51:37.970,2.996113,-14.999097,-60.396,-193.239009,-44938.98951,0.0008,0.0,193.239009,0.0,60.396,2.929333333333337
1,8,CC_DChg,2025-11-09 00:51:38.971,2.995931,-14.999154,-60.4,-193.251494,-44936.430442,0.0008,0.0,193.251494,0.0,60.4,2.926666666666672
1,8,CC_DChg,2025-11-09 00:51:39.970,2.995743,-14.999158,-60.404,-193.263966,-44933.622584,0.0008,0.0,193.263966,0.0,60.404,2.9240000000000017
1,8,CC_DChg,2025-11-09 00:51:40.972,2.995547,-14.999136,-60.408,-193.276449,-44930.616847,0.0008,0.0,193.276449,0.0,60.408,2.9213333333333367
1,8,CC_DChg,2025-11-09 00:51:41.973,2.995358,-14.999092,-60.413,-193.288926,-44927.650215,0.0008,0.0,193.288926,0.0,60.413,2.9180000000000064
1,8,CC_DChg,2025-11-09 00:51:42.972,2.995165,-14.999113,-60.417,-193.301402,-44924.818289,0.0008,0.0,193.301402,0.0,60.417,2.9153333333333364
1,8,CC_DChg,2025-11-09 00:51:44.527,2.994982,-14.999174,-60.421,-193.313908,-44922.256145,0.0008,0.0,193.313908,0.0,60.421,2.912666666666671
1,8,CC_DChg,2025-11-09 00:51:45.528,2.994792,-14.999141,-60.425,-193.326391,-44919.307474,0.0008,0.0,193.326391,0.0,60.425,2.910000000000006
1,8,CC_DChg,2025-11-09 00:51:46.526,2.994589,-14.999102,-60.429,-193.338845,-44916.145859,0.0008,0.0,193.338845,0.0,60.429,2.907333333333336
1,8,CC_DChg,2025-11-09 00:51:47.526,2.994392,-14.999137,-60.433,-193.351326,-44913.29584,0.0008,0.0,193.351326,0.0,60.433,2.904666666666671
1,8,CC_DChg,2025-11-09 00:51:48.528,2.9942,-14.99913,-60.438,-193.363783,-44910.395046,0.0008,0.0,193.363783,0.0,60.438,2.9013333333333358
1,8,CC_DChg,2025-11-09 00:51:49.529,2.994009,-14.999156,-60.442,-193.376261,-44907.608056,0.0008,0.0,193.376261,0.0,60.442,2.8986666666666707
1,8,CC_DChg,2025-11-09 00:51:50.507,2.993814,-14.999105,-60.446,-193.388766,-44904.530536,0.0008,0.0,193.388766,0.0,60.446,2.8960000000000057
1,8,CC_DChg,2025-11-09 00:51:51.507,2.993621,-14.999163,-60.45,-193.401229,-44901.809339,0.0008,0.0,193.401229,0.0,60.45,2.8933333333333358
1,8,CC_DChg,2025-11-09 00:51:52.508,2.99343,-14.999105,-60.454,-193.413671,-44898.77088,0.0008,0.0,193.413671,0.0,60.454,2.8906666666666707
1,8,CC_DChg,2025-11-09 00:51:53.508,2.993245,-14.999092,-60.458,-193.426141,-44895.957134,0.0008,0.0,193.426141,0.0,60.458,2.8880000000000052
1,8,CC_DChg,2025-11-09 00:51:54.509,2.99305,-14.999122,-60.463,-193.43862,-44893.122102,0.0008,0.0,193.43862,0.0,60.463,2.88466666666667
1,8,CC_DChg,2025-11-09 00:51:55.507,2.992852,-14.999092,-60.467,-193.451109,-44890.06249,0.0008,0.0,193.451109,0.0,60.467,2.882000000000005
1,8,CC_DChg,2025-11-09 00:51:56.499,2.99266,-14.999068,-60.471,-193.463572,-44887.110841,0.0008,0.0,193.463572,0.0,60.471,2.87933333333334
1,8,CC_DChg,2025-11-09 00:51:57.500,2.992467,-14.999088,-60.475,-193.47602,-44884.27587,0.0008,0.0,193.47602,0.0,60.475,2.8766666666666696
1,8,CC_DChg,2025-11-09 00:51:58.500,2.992268,-14.999143,-60.479,-193.488485,-44881.455626,0.0008,0.0,193.488485,0.0,60.479,2.8740000000000046
1,8,CC_DChg,2025-11-09 00:51:59.500,2.992081,-14.999128,-60.483,-193.500957,-44878.605905,0.0008,0.0,193.500957,0.0,60.483,2.8713333333333395
1,8,CC_DChg,2025-11-09 00:52:00.499,2.991886,-14.999174,-60.488,-193.513446,-44875.818702,0.0008,0.0,193.513446,0.0,60.488,2.8680000000000043
1,8,CC_DChg,2025-11-09 00:52:01.502,2.991697,-14.999142,-60.492,-193.525893,-44872.888124,0.0008,0.0,193.525893,0.0,60.492,2.8653333333333393
1,8,CC_DChg,2025-11-09 00:52:02.503,2.991501,-14.999098,-60.496,-193.538349,-44869.816666,0.0008,0.0,193.538349,0.0,60.496,2.8626666666666694
1,8,CC_DChg,2025-11-09 00:52:03.503,2.991306,-14.99909,-60.5,-193.550804,-44866.867912,0.0008,0.0,193.550804,0.0,60.5,2.8600000000000043
1,8,CC_DChg,2025-11-09 00:52:04.504,2.991111,-14.99911,-60.504,-193.563283,-44864.002911,0.0008,0.0,193.563283,0.0,60.504,2.857333333333339
1,8,CC_DChg,2025-11-09 00:52:05.503,2.990911,-14.999088,-60.508,-193.57573,-44860.937289,0.0008,0.0,193.57573,0.0,60.508,2.8546666666666694
1,8,CC_DChg,2025-11-09 00:52:06.504,2.990723,-14.999097,-60.513,-193.588204,-44858.144377,0.0008,0.0,193.588204,0.0,60.513,2.851333333333339
1,8,CC_DChg,2025-11-09 00:52:07.504,2.990526,-14.999128,-60.517,-193.600665,-44855.282261,0.0008,0.0,193.600665,0.0,60.517,2.8486666666666687
1,8,CC_DChg,2025-11-09 00:52:08.472,2.990327,-14.999099,-60.521,-193.613122,-44852.210715,0.0008,0.0,193.613122,0.0,60.521,2.8460000000000036
1,8,CC_DChg,2025-11-09 00:52:09.472,2.990129,-14.999139,-60.525,-193.625576,-44849.360499,0.0008,0.0,193.625576,0.0,60.525,2.8433333333333386
1,8,CC_DChg,2025-11-09 00:52:10.469,2.989936,-14.999126,-60.529,-193.638051,-44846.426796,0.0008,0.0,193.638051,0.0,60.529,2.8406666666666682
1,8,CC_DChg,2025-11-09 00:52:11.472,2.989734,-14.999083,-60.533,-193.650481,-44843.268414,0.0008,0.0,193.650481,0.0,60.533,2.838000000000003
1,8,CC_DChg,2025-11-09 00:52:12.472,2.989544,-14.999133,-60.538,-193.662948,-44840.568065,0.0008,0.0,193.662948,0.0,60.538,2.834666666666673
1,8,CC_DChg,2025-11-09 00:52:13.472,2.989349,-14.999073,-60.542,-193.675408,-44837.463873,0.0008,0.0,193.675408,0.0,60.542,2.832000000000003
1,8,CC_DChg,2025-11-09 00:52:14.476,2.989155,-14.999133,-60.546,-193.687866,-44834.733403,0.0008,0.0,193.687866,0.0,60.546,2.829333333333338
1,8,CC_DChg,2025-11-09 00:52:15.474,2.988957,-14.999145,-60.55,-193.700292,-44831.799442,0.0008,0.0,193.700292,0.0,60.55,2.826666666666673
1,8,CC_DChg,2025-11-09 00:52:16.474,2.988764,-14.999077,-60.554,-193.712745,-44828.701371,0.0008,0.0,193.712745,0.0,60.554,2.824000000000003
1,8,CC_DChg,2025-11-09 00:52:17.475,2.988568,-14.999121,-60.558,-193.725212,-44825.893049,0.0008,0.0,193.725212,0.0,60.558,2.8213333333333375
1,8,CC_DChg,2025-11-09 00:52:18.478,2.988369,-14.999117,-60.563,-193.737653,-44822.89627,0.0008,0.0,193.737653,0.0,60.563,2.8180000000000027
1,8,CC_DChg,2025-11-09 00:52:19.474,2.988174,-14.999101,-60.567,-193.750101,-44819.923632,0.0008,0.0,193.750101,0.0,60.567,2.8153333333333377
1,8,CC_DChg,2025-11-09 00:52:20.470,2.987981,-14.99913,-60.571,-193.762553,-44817.115457,0.0008,0.0,193.76255300000005,0.0,60.571,2.812666666666672
1,8,CC_DChg,2025-11-09 00:52:21.472,2.987781,-14.9991,-60.575,-193.775029,-44814.025997,0.0008,0.0,193.775029,0.0,60.575,2.8100000000000023
1,8,CC_DChg,2025-11-09 00:52:22.471,2.987584,-14.999133,-60.579,-193.787448,-44811.169765,0.0008,0.0,193.787448,0.0,60.579,2.8073333333333372
1,8,CC_DChg,2025-11-09 00:52:23.471,2.987381,-14.999156,-60.583,-193.799888,-44808.19365,0.0008,0.0,193.799888,0.0,60.583,2.8046666666666717
1,8,CC_DChg,2025-11-09 00:52:24.470,2.98719,-14.999084,-60.588,-193.812336,-44805.113734,0.0008,0.0,193.812336,0.0,60.588,2.8013333333333366
1,8,CC_DChg,2025-11-09 00:52:25.472,2.987002,-14.999108,-60.592,-193.824777,-44802.365594,0.0008,0.0,193.824777,0.0,60.592,2.7986666666666715
1,8,CC_DChg,2025-11-09 00:52:26.500,2.986804,-14.999089,-60.596,-193.837248,-44799.339022,0.0008,0.0,193.837248,0.0,60.596,2.7960000000000065
1,8,CC_DChg,2025-11-09 00:52:27.499,2.986597,-14.999105,-60.6,-193.849682,-44796.281996,0.0008,0.0,193.849682,0.0,60.6,2.7933333333333366
1,8,CC_DChg,2025-11-09 00:52:28.498,2.986391,-14.999107,-60.604,-193.862116,-44793.198153,0.0008,0.0,193.862116,0.0,60.604,2.7906666666666715
1,8,CC_DChg,2025-11-09 00:52:29.499,2.986192,-14.999093,-60.608,-193.874565,-44790.171524,0.0008,0.0,193.874565,0.0,60.608,2.7880000000000065
1,8,CC_DChg,2025-11-09 00:52:30.500,2.985995,-14.999106,-60.613,-193.886993,-44787.25552,0.0008,0.0,193.886993,0.0,60.613,2.7846666666666713
1,8,CC_DChg,2025-11-09 00:52:31.500,2.985809,-14.999131,-60.617,-193.899457,-44784.540332,0.0008,0.0,193.899457,0.0,60.617,2.782000000000006
1,8,CC_DChg,2025-11-09 00:52:32.483,2.9856,-14.999055,-60.621,-193.911891,-44781.178608,0.0008,0.0,193.911891,0.0,60.621,2.7793333333333363
1,8,CC_DChg,2025-11-09 00:52:33.483,2.985404,-14.999128,-60.625,-193.924312,-44778.456728,0.0008,0.0,193.924312,0.0,60.625,2.776666666666671
1,8,CC_DChg,2025-11-09 00:52:34.482,2.985199,-14.999101,-60.629,-193.936752,-44775.301306,0.0008,0.0,193.936752,0.0,60.629,2.7740000000000054
1,8,CC_DChg,2025-11-09 00:52:35.482,2.984999,-14.999125,-60.633,-193.949193,-44772.373126,0.0008,0.0,193.949193,0.0,60.633,2.771333333333336
1,8,CC_DChg,2025-11-09 00:52:36.482,2.984803,-14.999083,-60.638,-193.961635,-44769.307936,0.0008,0.0,193.961635,0.0,60.638,2.7680000000000056
1,8,CC_DChg,2025-11-09 00:52:37.482,2.984601,-14.999159,-60.642,-193.97405,-44766.504951,0.0008,0.0,193.97405,0.0,60.642,2.765333333333335
1,8,CC_DChg,2025-11-09 00:52:38.451,2.984399,-14.999121,-60.646,-193.986502,-44763.361713,0.0008,0.0,193.986502,0.0,60.646,2.76266666666667
1,8,CC_DChg,2025-11-09 00:52:39.450,2.984201,-14.999157,-60.65,-193.998924,-44760.499319,0.0008,0.0,193.998924,0.0,60.65,2.760000000000005
1,8,CC_DChg,2025-11-09 00:52:40.450,2.984004,-14.999115,-60.654,-194.011355,-44757.419156,0.0008,0.0,194.011355,0.0,60.654,2.757333333333335
1,8,CC_DChg,2025-11-09 00:52:41.449,2.983798,-14.999128,-60.658,-194.023791,-44754.368128,0.0008,0.0,194.023791,0.0,60.658,2.75466666666667
1,8,CC_DChg,2025-11-09 00:52:42.450,2.983596,-14.999107,-60.663,-194.03623,-44751.275649,0.0008,0.0,194.03623,0.0,60.663,2.75133333333334
1,8,CC_DChg,2025-11-09 00:52:43.451,2.9834,-14.999074,-60.667,-194.048666,-44748.237372,0.0008,0.0,194.048666,0.0,60.667,2.74866666666667
1,8,CC_DChg,2025-11-09 00:52:44.432,2.983201,-14.99913,-60.671,-194.06107,-44745.419615,0.0008,0.0,194.06107,0.0,60.671,2.7460000000000044
1,8,CC_DChg,2025-11-09 00:52:45.433,2.983003,-14.999096,-60.675,-194.0735,-44742.348365,0.0008,0.0,194.0735,0.0,60.675,2.7433333333333394
1,8,CC_DChg,2025-11-09 00:52:46.433,2.982786,-14.999132,-60.679,-194.085937,-44739.200942,0.0008,0.0,194.085937,0.0,60.679,2.7406666666666695
1,8,CC_DChg,2025-11-09 00:52:47.431,2.98259,-14.999122,-60.683,-194.098359,-44736.231286,0.0008,0.0,194.098359,0.0,60.683,2.738000000000004
1,8,CC_DChg,2025-11-09 00:52:48.433,2.982392,-14.999125,-60.688,-194.110809,-44733.270407,0.0008,0.0,194.110809,0.0,60.688,2.7346666666666692
1,8,CC_DChg,2025-11-09 00:52:49.434,2.982189,-14.999098,-60.692,-194.12321,-44730.145066,0.0008,0.0,194.12321,0.0,60.692,2.732000000000004
1,8,CC_DChg,2025-11-09 00:52:50.425,2.981992,-14.999103,-60.696,-194.135651,-44727.205153,0.0008,0.0,194.135651,0.0,60.696,2.7293333333333387
1,8,CC_DChg,2025-11-09 00:52:51.425,2.981789,-14.999135,-60.7,-194.148066,-44724.255753,0.0008,0.0,194.148066,0.0,60.7,2.726666666666669
1,8,CC_DChg,2025-11-09 00:52:52.427,2.981582,-14.999157,-60.704,-194.160475,-44721.216526,0.0008,0.0,194.160475,0.0,60.704,2.7240000000000038
1,8,CC_DChg,2025-11-09 00:52:53.426,2.981383,-14.999088,-60.708,-194.172897,-44718.025979,0.0008,0.0,194.172897,0.0,60.708,2.7213333333333387
1,8,CC_DChg,2025-11-09 00:52:54.428,2.981174,-14.999082,-60.713,-194.18544,-44714.873282,0.0008,0.0,194.18544,0.0,60.713,2.7180000000000035
1,8,CC_DChg,2025-11-09 00:52:55.426,2.980971,-14.999092,-60.717,-194.197734,-44711.858278,0.0008,0.0,194.197734,0.0,60.717,2.7153333333333385
1,8,CC_DChg,2025-11-09 00:52:56.421,2.980774,-14.999144,-60.721,-194.21018,-44709.058457,0.0008,0.0,194.21018,0.0,60.721,2.7126666666666734
1,8,CC_DChg,2025-11-09 00:52:57.421,2.980569,-14.999089,-60.725,-194.222587,-44705.819702,0.0008,0.0,194.222587,0.0,60.725,2.710000000000003
1,8,CC_DChg,2025-11-09 00:52:58.421,2.98037,-14.999155,-60.729,-194.235011,-44703.031587,0.0008,0.0,194.235011,0.0,60.729,2.707333333333338
1,8,CC_DChg,2025-11-09 00:52:59.420,2.980153,-14.999087,-60.733,-194.247422,-44699.57412,0.0008,0.0,194.247422,0.0,60.733,2.704666666666673
1,8,CC_DChg,2025-11-09 00:53:00.424,2.979953,-14.999109,-60.738,-194.259943,-44696.639862,0.0008,0.0,194.259943,0.0,60.738,2.701333333333338
1,8,CC_DChg,2025-11-09 00:53:01.421,2.979758,-14.999109,-60.742,-194.272234,-44693.715036,0.0008,0.0,194.272234,0.0,60.742,2.6986666666666723
1,8,CC_DChg,2025-11-09 00:53:02.419,2.979544,-14.999063,-60.746,-194.284774,-44690.368167,0.0008,0.0,194.284774,0.0,60.746,2.696000000000003
1,8,CC_DChg,2025-11-09 00:53:03.416,2.979338,-14.999131,-60.75,-194.297087,-44687.480955,0.0008,0.0,194.297087,0.0,60.75,2.6933333333333374
1,8,CC_DChg,2025-11-09 00:53:04.419,2.979136,-14.999106,-60.754,-194.309596,-44684.376652,0.0008,0.0,194.309596,0.0,60.754,2.6906666666666723
1,8,CC_DChg,2025-11-09 00:53:05.418,2.978924,-14.999108,-60.758,-194.321887,-44681.2028,0.0008,0.0,194.321887,0.0,60.758,2.6880000000000024
1,8,CC_DChg,2025-11-09 00:53:06.417,2.978728,-14.999121,-60.763,-194.334301,-44678.301698,0.0008,0.0,194.334301,0.0,60.763,2.684666666666672
1,8,CC_DChg,2025-11-09 00:53:07.416,2.978518,-14.999083,-60.767,-194.346704,-44675.038699,0.0008,0.0,194.346704,0.0,60.767,2.682000000000002
1,8,CC_DChg,2025-11-09 00:53:08.403,2.978316,-14.999156,-60.771,-194.359137,-44672.226301,0.0008,0.0,194.359137,0.0,60.771,2.679333333333337
1,8,CC_DChg,2025-11-09 00:53:09.405,2.978104,-14.99913,-60.775,-194.371521,-44668.96905,0.0008,0.0,194.371521,0.0,60.775,2.676666666666672
1,8,CC_DChg,2025-11-09 00:53:10.404,2.977894,-14.999075,-60.779,-194.383959,-44665.655448,0.0008,0.0,194.383959,0.0,60.779,2.6740000000000017
1,8,CC_DChg,2025-11-09 00:53:11.404,2.977689,-14.999119,-60.783,-194.396363,-44662.711656,0.0008,0.0,194.396363,0.0,60.783,2.6713333333333367
1,8,CC_DChg,2025-11-09 00:53:12.404,2.977486,-14.999085,-60.788,-194.408767,-44659.5656,0.0008,0.0,194.408767,0.0,60.788,2.6680000000000064
1,8,CC_DChg,2025-11-09 00:53:13.406,2.977281,-14.999094,-60.792,-194.421268,-44656.517583,0.0008,0.0,194.421268,0.0,60.792,2.6653333333333364
1,8,CC_DChg,2025-11-09 00:53:14.391,2.977075,-14.999092,-60.796,-194.433576,-44653.421816,0.0008,0.0,194.433576,0.0,60.796,2.662666666666671
1,8,CC_DChg,2025-11-09 00:53:15.391,2.976868,-14.999113,-60.8,-194.445979,-44650.379518,0.0008,0.0,194.445979,0.0,60.8,2.660000000000006
1,8,CC_DChg,2025-11-09 00:53:16.392,2.976666,-14.999107,-60.804,-194.458359,-44647.331837,0.0008,0.0,194.458359,0.0,60.804,2.657333333333336
1,8,CC_DChg,2025-11-09 00:53:17.392,2.976458,-14.99915,-60.808,-194.470759,-44644.340011,0.0008,0.0,194.470759,0.0,60.808,2.654666666666671
1,8,CC_DChg,2025-11-09 00:53:18.390,2.976255,-14.999124,-60.813,-194.483175,-44641.217801,0.0008,0.0,194.483175,0.0,60.813,2.6513333333333358
1,8,CC_DChg,2025-11-09 00:53:19.394,2.976033,-14.999109,-60.817,-194.495677,-44637.843355,0.0008,0.0,194.495677,0.0,60.817,2.6486666666666707
1,8,CC_DChg,2025-11-09 00:53:20.397,2.975826,-14.999156,-60.821,-194.508072,-44634.878403,0.0008,0.0,194.508072,0.0,60.821,2.6460000000000057
1,8,CC_DChg,2025-11-09 00:53:21.396,2.975631,-14.999068,-60.825,-194.520349,-44631.691712,0.0008,0.0,194.520349,0.0,60.825,2.6433333333333358
1,8,CC_DChg,2025-11-09 00:53:22.395,2.975412,-14.999126,-60.829,-194.53277,-44628.57949,0.0008,0.0,194.53277,0.0,60.829,2.6406666666666707
1,8,CC_DChg,2025-11-09 00:53:23.395,2.975214,-14.999122,-60.833,-194.54517,-44625.597762,0.0008,0.0,194.54517,0.0,60.833,2.6380000000000052
1,8,CC_DChg,2025-11-09 00:53:24.396,2.975005,-14.999142,-60.838,-194.557536,-44622.522446,0.0008,0.0,194.557536,0.0,60.838,2.63466666666667
1,8,CC_DChg,2025-11-09 00:53:25.398,2.974793,-14.999154,-60.842,-194.570049,-44619.378325,0.0008,0.0,194.570049,0.0,60.842,2.632000000000005
1,8,CC_DChg,2025-11-09 00:53:26.376,2.97459,-14.999116,-60.846,-194.582447,-44616.220462,0.0008,0.0,194.582447,0.0,60.846,2.62933333333334
1,8,CC_DChg,2025-11-09 00:53:27.374,2.974391,-14.999113,-60.85,-194.594837,-44613.226715,0.0008,0.0,194.594837,0.0,60.85,2.6266666666666696
1,8,CC_DChg,2025-11-09 00:53:28.375,2.974162,-14.999132,-60.854,-194.607225,-44609.848427,0.0008,0.0,194.607225,0.0,60.854,2.6240000000000046
1,8,CC_DChg,2025-11-09 00:53:29.375,2.973955,-14.99911,-60.858,-194.619617,-44606.67818,0.0008,0.0,194.619617,0.0,60.858,2.6213333333333395
1,8,CC_DChg,2025-11-09 00:53:30.372,2.973745,-14.999161,-60.863,-194.63189,-44603.680028,0.0008,0.0,194.63189000000003,0.0,60.863,2.6180000000000043
1,8,CC_DChg,2025-11-09 00:53:31.373,2.973538,-14.999078,-60.867,-194.644278,-44600.328398,0.0008,0.0,194.644278,0.0,60.867,2.6153333333333393
1,8,CC_DChg,2025-11-09 00:53:32.375,2.973332,-14.999126,-60.871,-194.656781,-44597.381308,0.0008,0.0,194.656781,0.0,60.871,2.6126666666666694
1,8,CC_DChg,2025-11-09 00:53:33.373,2.973115,-14.999052,-60.875,-194.669055,-44593.906487,0.0008,0.0,194.669055,0.0,60.875,2.6100000000000043
1,8,CC_DChg,2025-11-09 00:53:34.373,2.972908,-14.999118,-60.879,-194.681441,-44590.997895,0.0008,0.0,194.681441,0.0,60.879,2.607333333333339
1,8,CC_DChg,2025-11-09 00:53:35.374,2.972696,-14.999108,-60.883,-194.69394,-44587.788355,0.0008,0.0,194.69394,0.0,60.883,2.6046666666666694
1,8,CC_DChg,2025-11-09 00:53:36.373,2.972482,-14.99916,-60.888,-194.706205,-44584.733115,0.0008,0.0,194.706205,0.0,60.888,2.601333333333339
1,8,CC_DChg,2025-11-09 00:53:37.376,2.972272,-14.999077,-60.892,-194.718723,-44581.336593,0.0008,0.0,194.718723,0.0,60.892,2.5986666666666687
1,8,CC_DChg,2025-11-09 00:53:38.362,2.972059,-14.999097,-60.896,-194.73109,-44578.201231,0.0008,0.0,194.73109,0.0,60.896,2.5960000000000036
1,8,CC_DChg,2025-11-09 00:53:39.363,2.971856,-14.999076,-60.9,-194.743485,-44575.094005,0.0008,0.0,194.743485,0.0,60.9,2.5933333333333386
1,8,CC_DChg,2025-11-09 00:53:40.364,2.971638,-14.999082,-60.904,-194.755858,-44571.842036,0.0008,0.0,194.755858,0.0,60.904,2.5906666666666682
1,8,CC_DChg,2025-11-09 00:53:41.364,2.971431,-14.99914,-60.908,-194.768239,-44568.909569,0.0008,0.0,194.768239,0.0,60.908,2.588000000000003
1,8,CC_DChg,2025-11-09 00:53:42.363,2.97121,-14.999129,-60.913,-194.780619,-44565.562076,0.0008,0.0,194.780619,0.0,60.913,2.584666666666673
1,8,CC_DChg,2025-11-09 00:53:43.363,2.971005,-14.999118,-60.917,-194.792989,-44562.454574,0.0008,0.0,194.792989,0.0,60.917,2.582000000000003
1,8,CC_DChg,2025-11-09 00:53:44.363,2.970805,-14.999061,-60.921,-194.805373,-44559.285414,0.0008,0.0,194.805373,0.0,60.921,2.579333333333338
1,8,CC_DChg,2025-11-09 00:53:45.365,2.97058,-14.999152,-60.925,-194.817757,-44556.180948,0.0008,0.0,194.817757,0.0,60.925,2.576666666666673
1,8,CC_DChg,2025-11-09 00:53:46.362,2.970374,-14.999067,-60.929,-194.830008,-44552.838641,0.0008,0.0,194.830008,0.0,60.929,2.574000000000003
1,8,CC_DChg,2025-11-09 00:53:47.364,2.970155,-14.999124,-60.933,-194.842503,-44549.723144,0.0008,0.0,194.842503,0.0,60.933,2.5713333333333375
1,8,CC_DChg,2025-11-09 00:53:48.363,2.96995,-14.99909,-60.938,-194.854878,-44546.547346,0.0008,0.0,194.854878,0.0,60.938,2.5680000000000027
1,8,CC_DChg,2025-11-09 00:53:49.363,2.969722,-14.999129,-60.942,-194.867239,-44543.243372,0.0008,0.0,194.867239,0.0,60.942,2.5653333333333377
1,8,CC_DChg,2025-11-09 00:53:50.355,2.969521,-14.999139,-60.946,-194.879636,-44540.258242,0.0008,0.0,194.879636,0.0,60.946,2.562666666666672
1,8,CC_DChg,2025-11-09 00:53:51.354,2.969299,-14.999114,-60.95,-194.891996,-44536.854201,0.0008,0.0,194.891996,0.0,60.95,2.5600000000000023
1,8,CC_DChg,2025-11-09 00:53:52.352,2.969089,-14.999108,-60.954,-194.904364,-44533.686573,0.0008,0.0,194.904364,0.0,60.954,2.5573333333333372
