Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,8,CC_DChg,2025-11-08 22:26:20.322,3.244965,-14.999141,-6.608,-21.457869,-48671.687575,0.0012,0.0,21.457869,0.0,6.608,34.15266666666667
1,8,CC_DChg,2025-11-08 22:26:21.320,3.244961,-14.9991,-6.612,-21.471372,-48671.494535,0.0012,0.0,21.471372,0.0,6.612,34.15
1,8,CC_DChg,2025-11-08 22:26:22.322,3.244957,-14.999122,-6.616,-21.48503,-48671.505928,0.0012,0.0,21.48503,0.0,6.616,34.147333333333336
1,8,CC_DChg,2025-11-08 22:26:23.319,3.244955,-14.999165,-6.62,-21.498443,-48671.615463,0.0012,0.0,21.498443,0.0,6.62,34.14466666666667
1,8,CC_DChg,2025-11-08 22:26:24.320,3.244944,-14.999156,-6.625,-21.511932,-48671.421267,0.0012,0.0,21.511932,0.0,6.625,34.141333333333336
1,8,CC_DChg,2025-11-08 22:26:25.291,3.244942,-14.999099,-6.629,-21.525588,-48671.206307,0.0012,0.0,21.525588,0.0,6.629,34.138666666666666
1,8,CC_DChg,2025-11-08 22:26:26.288,3.244944,-14.999088,-6.633,-21.538989,-48671.200611,0.0012,0.0,21.538989,0.0,6.633,34.135999999999996
1,8,CC_DChg,2025-11-08 22:26:27.289,3.244936,-14.99917,-6.637,-21.552497,-48671.346703,0.0012,0.0,21.552497,0.0,6.637,34.13333333333333
1,8,CC_DChg,2025-11-08 22:26:28.290,3.244937,-14.999096,-6.641,-21.566012,-48671.121577,0.0012,0.0,21.566012,0.0,6.641,34.13066666666667
1,8,CC_DChg,2025-11-08 22:26:29.290,3.244936,-14.999134,-6.645,-21.579532,-48671.229885,0.0012,0.0,21.579532,0.0,6.645,34.12800000000001
1,8,CC_DChg,2025-11-08 22:26:30.291,3.244937,-14.999142,-6.65,-21.593183,-48671.270844,0.0012,0.0,21.593183,0.0,6.65,34.12466666666667
1,8,CC_DChg,2025-11-08 22:26:31.279,3.244924,-14.999132,-6.654,-21.606569,-48671.043406,0.0012,0.0,21.606569,0.0,6.654,34.12200000000001
1,8,CC_DChg,2025-11-08 22:26:32.279,3.244925,-14.999129,-6.658,-21.620225,-48671.04867,0.0012,0.0,21.620225,0.0,6.658,34.11933333333334
1,8,CC_DChg,2025-11-08 22:26:33.278,3.244914,-14.999119,-6.662,-21.633604,-48670.851231,0.0012,0.0,21.633604,0.0,6.662,34.11666666666667
1,8,CC_DChg,2025-11-08 22:26:34.278,3.244926,-14.999132,-6.666,-21.647131,-48671.073404,0.0012,0.0,21.647131,0.0,6.666,34.114000000000004
1,8,CC_DChg,2025-11-08 22:26:35.279,3.244912,-14.999104,-6.67,-21.660774,-48670.772559,0.0012,0.0,21.660774,0.0,6.67,34.111333333333334
1,8,CC_DChg,2025-11-08 22:26:36.277,3.244912,-14.999152,-6.675,-21.674165,-48670.928315,0.0012,0.0,21.674165,0.0,6.675,34.108000000000004
1,8,CC_DChg,2025-11-08 22:26:37.267,3.244896,-14.999156,-6.679,-21.687817,-48670.701308,0.0012,0.0,21.687817,0.0,6.679,34.105333333333334
1,8,CC_DChg,2025-11-08 22:26:38.266,3.244902,-14.999123,-6.683,-21.701201,-48670.684221,0.0012,0.0,21.701201,0.0,6.683,34.10266666666667
1,8,CC_DChg,2025-11-08 22:26:39.265,3.244896,-14.999109,-6.687,-21.714717,-48670.548798,0.0012,0.0,21.714717,0.0,6.687,34.10000000000001
1,8,CC_DChg,2025-11-08 22:26:40.266,3.244896,-14.999109,-6.691,-21.728236,-48670.548798,0.0012,0.0,21.728236000000003,0.0,6.691,34.09733333333334
1,8,CC_DChg,2025-11-08 22:26:41.266,3.244887,-14.999118,-6.695,-21.741761,-48670.44301,0.0012,0.0,21.741761,0.0,6.695,34.09466666666667
1,8,CC_DChg,2025-11-08 22:26:42.267,3.244885,-14.999127,-6.7,-21.75541,-48670.442215,0.0012,0.0,21.75541,0.0,6.7,34.09133333333333
1,8,CC_DChg,2025-11-08 22:26:43.249,3.244882,-14.999123,-6.704,-21.768932,-48670.384238,0.0012,0.0,21.768932,0.0,6.704,34.08866666666667
1,8,CC_DChg,2025-11-08 22:26:44.249,3.244881,-14.99909,-6.708,-21.782444,-48670.262158,0.0012,0.0,21.782444,0.0,6.708,34.086000000000006
1,8,CC_DChg,2025-11-08 22:26:45.246,3.244872,-14.999151,-6.712,-21.795835,-48670.325104,0.0012,0.0,21.795835,0.0,6.712,34.083333333333336
1,8,CC_DChg,2025-11-08 22:26:46.249,3.244874,-14.999132,-6.716,-21.809493,-48670.293449,0.0012,0.0,21.809493,0.0,6.716,34.080666666666666
1,8,CC_DChg,2025-11-08 22:26:47.247,3.244874,-14.999146,-6.72,-21.822872,-48670.338878,0.0012,0.0,21.822872,0.0,6.72,34.078
1,8,CC_DChg,2025-11-08 22:26:48.249,3.244865,-14.999145,-6.725,-21.836517,-48670.20064,0.0012,0.0,21.836517,0.0,6.725,34.074666666666666
1,8,CC_DChg,2025-11-08 22:26:49.248,3.244863,-14.999113,-6.729,-21.850044,-48670.066807,0.0012,0.0,21.850044,0.0,6.729,34.072
1,8,CC_DChg,2025-11-08 22:26:50.249,3.244861,-14.999126,-6.733,-21.863558,-48670.078991,0.0012,0.0,21.863558,0.0,6.733,34.06933333333334
1,8,CC_DChg,2025-11-08 22:26:51.247,3.244852,-14.999141,-6.737,-21.876948,-48669.992672,0.0012,0.0,21.876948,0.0,6.737,34.06666666666667
1,8,CC_DChg,2025-11-08 22:26:52.245,3.244837,-14.999108,-6.741,-21.890469,-48669.660605,0.0012,0.0,21.890469,0.0,6.741,34.064
1,8,CC_DChg,2025-11-08 22:26:53.246,3.244839,-14.99912,-6.745,-21.903978,-48669.729542,0.0012,0.0,21.903978,0.0,6.745,34.06133333333334
1,8,CC_DChg,2025-11-08 22:26:54.249,3.244839,-14.999059,-6.75,-21.917641,-48669.531607,0.0012,0.0,21.917641,0.0,6.75,34.05800000000001
1,8,CC_DChg,2025-11-08 22:26:55.010,3.244834,-14.999138,-6.754,-21.931026,-48669.712953,0.0012,0.0,21.931026000000003,0.0,6.754,34.05533333333334
1,8,CC_DChg,2025-11-08 22:26:56.014,3.244833,-14.999124,-6.758,-21.944678,-48669.652526,0.0012,0.0,21.944678,0.0,6.758,34.05266666666667
1,8,CC_DChg,2025-11-08 22:26:57.011,3.244827,-14.999125,-6.762,-21.958058,-48669.565776,0.0012,0.0,21.958058,0.0,6.762,34.05
1,8,CC_DChg,2025-11-08 22:26:58.012,3.244822,-14.999068,-6.766,-21.971705,-48669.305826,0.0012,0.0,21.971705,0.0,6.766,34.047333333333334
1,8,CC_DChg,2025-11-08 22:26:59.013,3.244816,-14.999113,-6.77,-21.985233,-48669.361848,0.0012,0.0,21.985233,0.0,6.77,34.04466666666667
1,8,CC_DChg,2025-11-08 22:27:00.012,3.24482,-14.999128,-6.775,-21.998745,-48669.470517,0.0012,0.0,21.998745,0.0,6.775,34.04133333333334
1,8,CC_DChg,2025-11-08 22:27:01.011,3.244814,-14.999103,-6.779,-22.012274,-48669.299402,0.0012,0.0,22.012274,0.0,6.779,34.03866666666667
1,8,CC_DChg,2025-11-08 22:27:02.009,3.244811,-14.999134,-6.783,-22.025646,-48669.354994,0.0012,0.0,22.025646,0.0,6.783,34.036
1,8,CC_DChg,2025-11-08 22:27:03.012,3.2448,-14.999127,-6.787,-22.039304,-48669.16729,0.0012,0.0,22.039304,0.0,6.787,34.03333333333333
1,8,CC_DChg,2025-11-08 22:27:04.009,3.2448,-14.999156,-6.791,-22.052684,-48669.261389,0.0012,0.0,22.052684000000003,0.0,6.791,34.03066666666667
1,8,CC_DChg,2025-11-08 22:27:05.011,3.244799,-14.999129,-6.795,-22.066335,-48669.15878,0.0012,0.0,22.066335,0.0,6.795,34.028
1,8,CC_DChg,2025-11-08 22:27:06.011,3.244794,-14.999094,-6.8,-22.079864,-48668.970217,0.0012,0.0,22.079864,0.0,6.8,34.02466666666667
1,8,CC_DChg,2025-11-08 22:27:07.011,3.244788,-14.999132,-6.804,-22.093376,-48669.003524,0.0012,0.0,22.093376,0.0,6.804,34.022
1,8,CC_DChg,2025-11-08 22:27:08.013,3.244782,-14.99913,-6.808,-22.10691,-48668.90704,0.0012,0.0,22.10691,0.0,6.808,34.019333333333336
1,8,CC_DChg,2025-11-08 22:27:09.013,3.244776,-14.999093,-6.812,-22.12043,-48668.696988,0.0012,0.0,22.12043,0.0,6.812,34.01666666666667
1,8,CC_DChg,2025-11-08 22:27:10.011,3.244773,-14.999131,-6.816,-22.13393,-48668.775292,0.0012,0.0,22.13393,0.0,6.816,34.014
1,8,CC_DChg,2025-11-08 22:27:11.011,3.24477,-14.999133,-6.82,-22.147448,-48668.736784,0.0012,0.0,22.147448,0.0,6.82,34.01133333333334
1,8,CC_DChg,2025-11-08 22:27:12.013,3.244759,-14.999109,-6.825,-22.160975,-48668.49392,0.0012,0.0,22.160975,0.0,6.825,34.007999999999996
1,8,CC_DChg,2025-11-08 22:27:13.007,3.244757,-14.999119,-6.829,-22.174488,-48668.496369,0.0012,0.0,22.174488,0.0,6.829,34.00533333333333
1,8,CC_DChg,2025-11-08 22:27:14.007,3.244751,-14.999143,-6.833,-22.188009,-48668.484248,0.0012,0.0,22.188009,0.0,6.833,34.00266666666667
1,8,CC_DChg,2025-11-08 22:27:15.005,3.244739,-14.999072,-6.837,-22.201516,-48668.073882,0.0012,0.0,22.201516,0.0,6.837,34.0
1,8,CC_DChg,2025-11-08 22:27:16.007,3.24475,-14.999082,-6.841,-22.215051,-48668.271319,0.0012,0.0,22.215051,0.0,6.841,33.99733333333334
1,8,CC_DChg,2025-11-08 22:27:17.006,3.244745,-14.999115,-6.845,-22.228553,-48668.303401,0.0012,0.0,22.228553,0.0,6.845,33.994666666666674
1,8,CC_DChg,2025-11-08 22:27:18.006,3.244737,-14.999105,-6.85,-22.24207,-48668.15096,0.0012,0.0,22.24207,0.0,6.85,33.99133333333333
1,8,CC_DChg,2025-11-08 22:27:19.009,3.244745,-14.999162,-6.854,-22.255623,-48668.455904,0.0012,0.0,22.255623,0.0,6.854,33.98866666666667
1,8,CC_DChg,2025-11-08 22:27:19.972,3.244735,-14.999126,-6.858,-22.269134,-48668.189102,0.0012,0.0,22.269134,0.0,6.858,33.986000000000004
1,8,CC_DChg,2025-11-08 22:27:20.972,3.244727,-14.999101,-6.862,-22.282643,-48667.98799,0.0012,0.0,22.282643,0.0,6.862,33.983333333333334
1,8,CC_DChg,2025-11-08 22:27:21.972,3.244726,-14.999087,-6.866,-22.296165,-48667.927565,0.0012,0.0,22.296165,0.0,6.866,33.98066666666667
1,8,CC_DChg,2025-11-08 22:27:22.971,3.244725,-14.999118,-6.87,-22.309674,-48668.013153,0.0012,0.0,22.309674,0.0,6.87,33.978
1,8,CC_DChg,2025-11-08 22:27:23.973,3.244712,-14.999115,-6.875,-22.323179,-48667.80843,0.0012,0.0,22.323179,0.0,6.875,33.97466666666667
1,8,CC_DChg,2025-11-08 22:27:25.011,3.244708,-14.999121,-6.879,-22.336733,-48667.767902,0.0012,0.0,22.336733,0.0,6.879,33.972
1,8,CC_DChg,2025-11-08 22:27:26.009,3.244702,-14.999127,-6.883,-22.350224,-48667.697375,0.0012,0.0,22.350224,0.0,6.883,33.96933333333333
1,8,CC_DChg,2025-11-08 22:27:27.010,3.244703,-14.999122,-6.887,-22.363754,-48667.696151,0.0012,0.0,22.363754,0.0,6.887,33.96666666666667
1,8,CC_DChg,2025-11-08 22:27:28.009,3.244708,-14.999142,-6.891,-22.37726,-48667.836041,0.0012,0.0,22.37726,0.0,6.891,33.964000000000006
1,8,CC_DChg,2025-11-08 22:27:29.008,3.244695,-14.999127,-6.895,-22.390769,-48667.592381,0.0012,0.0,22.390769,0.0,6.895,33.961333333333336
1,8,CC_DChg,2025-11-08 22:27:30.010,3.244692,-14.999136,-6.899,-22.40431,-48667.576586,0.0012,0.0,22.40431,0.0,6.899,33.958666666666666
1,8,CC_DChg,2025-11-08 22:27:31.009,3.244685,-14.999103,-6.904,-22.417815,-48667.364518,0.0012,0.0,22.417815,0.0,6.904,33.95533333333334
1,8,CC_DChg,2025-11-08 22:27:32.552,3.24468,-14.99913,-6.908,-22.431345,-48667.377128,0.0012,0.0,22.431345,0.0,6.908,33.95266666666667
1,8,CC_DChg,2025-11-08 22:27:33.553,3.244683,-14.99911,-6.912,-22.444842,-48667.357232,0.0012,0.0,22.444842,0.0,6.912,33.95
1,8,CC_DChg,2025-11-08 22:27:34.551,3.244678,-14.999107,-6.916,-22.458367,-48667.272503,0.0012,0.0,22.458367,0.0,6.916,33.94733333333333
1,8,CC_DChg,2025-11-08 22:27:35.551,3.244673,-14.999098,-6.92,-22.471887,-48667.168305,0.0012,0.0,22.471887,0.0,6.92,33.94466666666666
1,8,CC_DChg,2025-11-08 22:27:36.552,3.244672,-14.999113,-6.924,-22.485426,-48667.201976,0.0012,0.0,22.485426,0.0,6.924,33.942
1,8,CC_DChg,2025-11-08 22:27:37.552,3.244668,-14.999094,-6.929,-22.498944,-48667.080331,0.0012,0.0,22.498944,0.0,6.929,33.93866666666667
1,8,CC_DChg,2025-11-08 22:27:38.577,3.244667,-14.999142,-6.933,-22.51243,-48667.221076,0.0012,0.0,22.51243,0.0,6.933,33.93600000000001
1,8,CC_DChg,2025-11-08 22:27:39.577,3.244661,-14.999133,-6.937,-22.525953,-48667.101879,0.0012,0.0,22.525953,0.0,6.937,33.93333333333334
1,8,CC_DChg,2025-11-08 22:27:40.577,3.244654,-14.999137,-6.941,-22.539479,-48667.009864,0.0012,0.0,22.539479,0.0,6.941,33.93066666666667
1,8,CC_DChg,2025-11-08 22:27:41.577,3.244646,-14.999153,-6.945,-22.552982,-48666.941785,0.0012,0.0,22.552982,0.0,6.945,33.928000000000004
1,8,CC_DChg,2025-11-08 22:27:42.576,3.244643,-14.999144,-6.949,-22.566527,-48666.867586,0.0012,0.0,22.566527,0.0,6.949,33.925333333333334
1,8,CC_DChg,2025-11-08 22:27:43.577,3.244636,-14.999139,-6.954,-22.580029,-48666.746368,0.0012,0.0,22.580029,0.0,6.954,33.922000000000004
1,8,CC_DChg,2025-11-08 22:27:44.577,3.244631,-14.999139,-6.958,-22.593559,-48666.671373,0.0012,0.0,22.593559000000003,0.0,6.958,33.919333333333334
1,8,CC_DChg,2025-11-08 22:27:45.577,3.244632,-14.999171,-6.962,-22.607077,-48666.7902,0.0012,0.0,22.607077,0.0,6.962,33.916666666666664
1,8,CC_DChg,2025-11-08 22:27:46.579,3.244626,-14.999137,-6.966,-22.620585,-48666.589888,0.0012,0.0,22.620585,0.0,6.966,33.914
1,8,CC_DChg,2025-11-08 22:27:47.578,3.244618,-14.999111,-6.97,-22.634125,-48666.385535,0.0012,0.0,22.634125,0.0,6.97,33.91133333333334
1,8,CC_DChg,2025-11-08 22:27:48.579,3.244612,-14.999107,-6.974,-22.647611,-48666.282561,0.0012,0.0,22.647611,0.0,6.974,33.90866666666667
1,8,CC_DChg,2025-11-08 22:27:49.579,3.244615,-14.999092,-6.979,-22.661126,-48666.27889,0.0012,0.0,22.661126,0.0,6.979,33.90533333333333
1,8,CC_DChg,2025-11-08 22:27:50.562,3.244612,-14.999123,-6.983,-22.674646,-48666.334475,0.0012,0.0,22.674646,0.0,6.983,33.90266666666667
1,8,CC_DChg,2025-11-08 22:27:51.560,3.244608,-14.99911,-6.987,-22.688173,-48666.232299,0.0012,0.0,22.688173,0.0,6.987,33.9
1,8,CC_DChg,2025-11-08 22:27:52.564,3.244601,-14.999094,-6.991,-22.701686,-48666.075391,0.0012,0.0,22.701686,0.0,6.991,33.897333333333336
1,8,CC_DChg,2025-11-08 22:27:53.563,3.244598,-14.99911,-6.995,-22.715201,-48666.082308,0.0012,0.0,22.715201,0.0,6.995,33.89466666666667
1,8,CC_DChg,2025-11-08 22:27:54.562,3.244595,-14.999122,-6.999,-22.728722,-48666.076246,0.0012,0.0,22.728722,0.0,6.999,33.892
1,8,CC_DChg,2025-11-08 22:27:55.561,3.244593,-14.999125,-7.004,-22.74226,-48666.055981,0.0012,0.0,22.74226,0.0,7.004,33.888666666666666
1,8,CC_DChg,2025-11-08 22:27:56.531,3.244593,-14.999118,-7.008,-22.755752,-48666.033269,0.0012,0.0,22.755752,0.0,7.008,33.885999999999996
1,8,CC_DChg,2025-11-08 22:27:57.530,3.244581,-14.999118,-7.012,-22.769269,-48665.85328,0.0012,0.0,22.769269,0.0,7.012,33.88333333333333
1,8,CC_DChg,2025-11-08 22:27:58.529,3.244588,-14.999098,-7.016,-22.782815,-48665.893382,0.0012,0.0,22.782815,0.0,7.016,33.88066666666667
1,8,CC_DChg,2025-11-08 22:27:59.531,3.244585,-14.999115,-7.02,-22.796311,-48665.903542,0.0012,0.0,22.796311000000003,0.0,7.02,33.87800000000001
1,8,CC_DChg,2025-11-08 22:28:00.531,3.244575,-14.999132,-7.024,-22.809829,-48665.808709,0.0012,0.0,22.809829,0.0,7.024,33.87533333333334
1,8,CC_DChg,2025-11-08 22:28:01.531,3.244575,-14.99917,-7.029,-22.823346,-48665.932003,0.0012,0.0,22.823346,0.0,7.029,33.87200000000001
1,8,CC_DChg,2025-11-08 22:28:02.559,3.244563,-14.99912,-7.033,-22.836858,-48665.589785,0.0012,0.0,22.836858,0.0,7.033,33.86933333333334
1,8,CC_DChg,2025-11-08 22:28:03.559,3.244563,-14.999123,-7.037,-22.850377,-48665.599518,0.0012,0.0,22.850377,0.0,7.037,33.86666666666667
1,8,CC_DChg,2025-11-08 22:28:04.556,3.244558,-14.999122,-7.041,-22.86391,-48665.521278,0.0012,0.0,22.86391,0.0,7.041,33.864000000000004
1,8,CC_DChg,2025-11-08 22:28:05.559,3.244551,-14.999106,-7.045,-22.877416,-48665.364371,0.0012,0.0,22.877416,0.0,7.045,33.861333333333334
1,8,CC_DChg,2025-11-08 22:28:06.558,3.244549,-14.999113,-7.049,-22.890925,-48665.357085,0.0012,0.0,22.890925,0.0,7.049,33.858666666666664
1,8,CC_DChg,2025-11-08 22:28:07.557,3.244545,-14.999152,-7.054,-22.904474,-48665.423626,0.0012,0.0,22.904474,0.0,7.054,33.855333333333334
1,8,CC_DChg,2025-11-08 22:28:08.546,3.244543,-14.999144,-7.058,-22.917979,-48665.367671,0.0012,0.0,22.917979,0.0,7.058,33.85266666666667
1,8,CC_DChg,2025-11-08 22:28:09.547,3.244537,-14.99915,-7.062,-22.931478,-48665.297144,0.0012,0.0,22.931478,0.0,7.062,33.85000000000001
1,8,CC_DChg,2025-11-08 22:28:10.549,3.244534,-14.99912,-7.066,-22.945007,-48665.15481,0.0012,0.0,22.945007,0.0,7.066,33.84733333333334
1,8,CC_DChg,2025-11-08 22:28:11.547,3.244529,-14.999032,-7.07,-22.958521,-48664.794296,0.0012,0.0,22.958521,0.0,7.07,33.84466666666667
1,8,CC_DChg,2025-11-08 22:28:12.549,3.244531,-14.99909,-7.074,-22.97205,-48665.012477,0.0012,0.0,22.97205,0.0,7.074,33.842
1,8,CC_DChg,2025-11-08 22:28:13.547,3.244518,-14.999111,-7.079,-22.985555,-48664.885623,0.0012,0.0,22.985555,0.0,7.079,33.83866666666667
1,8,CC_DChg,2025-11-08 22:28:14.526,3.244512,-14.999104,-7.083,-22.999079,-48664.772917,0.0012,0.0,22.999079,0.0,7.083,33.836000000000006
1,8,CC_DChg,2025-11-08 22:28:15.524,3.244511,-14.999119,-7.087,-23.012591,-48664.806586,0.0012,0.0,23.012591,0.0,7.087,33.833333333333336
1,8,CC_DChg,2025-11-08 22:28:16.524,3.2445,-14.999106,-7.091,-23.026095,-48664.599417,0.0012,0.0,23.026095,0.0,7.091,33.830666666666666
1,8,CC_DChg,2025-11-08 22:28:17.526,3.244496,-14.999116,-7.095,-23.039638,-48664.571866,0.0012,0.0,23.039638,0.0,7.095,33.828
1,8,CC_DChg,2025-11-08 22:28:18.524,3.244497,-14.999153,-7.099,-23.053133,-48664.706911,0.0012,0.0,23.053133000000003,0.0,7.099,33.82533333333333
1,8,CC_DChg,2025-11-08 22:28:19.523,3.244515,-14.999133,-7.104,-23.066645,-48664.912005,0.0012,0.0,23.066645,0.0,7.104,33.822
1,8,CC_DChg,2025-11-08 22:28:20.515,3.244499,-14.999156,-7.108,-23.080163,-48664.746643,0.0012,0.0,23.080163,0.0,7.108,33.81933333333334
1,8,CC_DChg,2025-11-08 22:28:21.518,3.244501,-14.99911,-7.112,-23.0937,-48664.627394,0.0012,0.0,23.0937,0.0,7.112,33.81666666666667
1,8,CC_DChg,2025-11-08 22:28:22.516,3.244494,-14.999137,-7.116,-23.107197,-48664.610002,0.0012,0.0,23.107197,0.0,7.116,33.814
1,8,CC_DChg,2025-11-08 22:28:23.518,3.244478,-14.999122,-7.12,-23.120737,-48664.321348,0.0012,0.0,23.120737,0.0,7.12,33.81133333333334
1,8,CC_DChg,2025-11-08 22:28:24.517,3.244473,-14.999143,-7.124,-23.134239,-48664.314487,0.0012,0.0,23.134239,0.0,7.124,33.80866666666667
1,8,CC_DChg,2025-11-08 22:28:25.517,3.244469,-14.999143,-7.129,-23.147756,-48664.25449,0.0012,0.0,23.147756,0.0,7.129,33.80533333333334
1,8,CC_DChg,2025-11-08 22:28:26.503,3.244459,-14.999145,-7.133,-23.161287,-48664.110988,0.0012,0.0,23.161287,0.0,7.133,33.80266666666667
1,8,CC_DChg,2025-11-08 22:28:27.503,3.244461,-14.99914,-7.137,-23.174798,-48664.124764,0.0012,0.0,23.174798,0.0,7.137,33.8
1,8,CC_DChg,2025-11-08 22:28:28.504,3.244464,-14.999124,-7.141,-23.188331,-48664.11785,0.0012,0.0,23.188331,0.0,7.141,33.797333333333334
1,8,CC_DChg,2025-11-08 22:28:29.501,3.244455,-14.999143,-7.145,-23.201829,-48664.044502,0.0012,0.0,23.201829,0.0,7.145,33.79466666666667
1,8,CC_DChg,2025-11-08 22:28:30.501,3.244454,-14.99914,-7.149,-23.215342,-48664.01977,0.0012,0.0,23.215342,0.0,7.149,33.792
1,8,CC_DChg,2025-11-08 22:28:31.503,3.244453,-14.999131,-7.154,-23.228864,-48663.97557,0.0012,0.0,23.228864,0.0,7.154,33.78866666666667
1,8,CC_DChg,2025-11-08 22:28:32.489,3.244432,-14.999142,-7.158,-23.242369,-48663.696277,0.0012,0.0,23.242369,0.0,7.158,33.786
1,8,CC_DChg,2025-11-08 22:28:33.489,3.244444,-14.999144,-7.162,-23.255886,-48663.882756,0.0012,0.0,23.255886,0.0,7.162,33.78333333333333
1,8,CC_DChg,2025-11-08 22:28:34.486,3.244451,-14.999142,-7.166,-23.269402,-48663.981261,0.0012,0.0,23.269402,0.0,7.166,33.78066666666667
1,8,CC_DChg,2025-11-08 22:28:35.486,3.244433,-14.999125,-7.17,-23.282918,-48663.656121,0.0012,0.0,23.282918,0.0,7.17,33.778
1,8,CC_DChg,2025-11-08 22:28:36.487,3.244437,-14.999133,-7.174,-23.296444,-48663.742073,0.0012,0.0,23.296444,0.0,7.174,33.775333333333336
1,8,CC_DChg,2025-11-08 22:28:37.486,3.244433,-14.999123,-7.179,-23.309954,-48663.649632,0.0012,0.0,23.309954,0.0,7.179,33.772
1,8,CC_DChg,2025-11-08 22:28:38.485,3.244425,-14.999148,-7.183,-23.323481,-48663.61075,0.0012,0.0,23.323481,0.0,7.183,33.769333333333336
1,8,CC_DChg,2025-11-08 22:28:39.487,3.244418,-14.999147,-7.187,-23.336993,-48663.502511,0.0012,0.0,23.336993,0.0,7.187,33.76666666666667
1,8,CC_DChg,2025-11-08 22:28:40.487,3.244405,-14.999136,-7.191,-23.350503,-48663.271834,0.0012,0.0,23.350503,0.0,7.191,33.764
1,8,CC_DChg,2025-11-08 22:28:41.488,3.244396,-14.999152,-7.195,-23.364032,-48663.188752,0.0012,0.0,23.364032,0.0,7.195,33.76133333333334
1,8,CC_DChg,2025-11-08 22:28:42.485,3.244398,-14.99914,-7.199,-23.377543,-48663.179818,0.0012,0.0,23.377543000000003,0.0,7.199,33.75866666666667
1,8,CC_DChg,2025-11-08 22:28:43.487,3.244398,-14.999107,-7.204,-23.391065,-48663.072753,0.0012,0.0,23.391065,0.0,7.204,33.75533333333333
1,8,CC_DChg,2025-11-08 22:28:44.278,3.244397,-14.999109,-7.208,-23.404571,-48663.064242,0.0012,0.0,23.404571,0.0,7.208,33.75266666666667
1,8,CC_DChg,2025-11-08 22:28:45.277,3.244391,-14.999121,-7.212,-23.418116,-48663.01318,0.0012,0.0,23.418116,0.0,7.212,33.75
1,8,CC_DChg,2025-11-08 22:28:46.279,3.24439,-14.999113,-7.216,-23.431606,-48662.972226,0.0012,0.0,23.431606,0.0,7.216,33.74733333333334
1,8,CC_DChg,2025-11-08 22:28:47.275,3.244385,-14.999137,-7.22,-23.445126,-48662.975096,0.0012,0.0,23.445126,0.0,7.22,33.744666666666674
1,8,CC_DChg,2025-11-08 22:28:48.276,3.244375,-14.99914,-7.224,-23.458655,-48662.834838,0.0012,0.0,23.458655,0.0,7.224,33.742000000000004
1,8,CC_DChg,2025-11-08 22:28:49.277,3.244369,-14.999114,-7.229,-23.472179,-48662.660489,0.0012,0.0,23.472179,0.0,7.229,33.73866666666667
1,8,CC_DChg,2025-11-08 22:28:50.255,3.244368,-14.999125,-7.233,-23.485677,-48662.681178,0.0012,0.0,23.485677,0.0,7.233,33.736000000000004
1,8,CC_DChg,2025-11-08 22:28:51.256,3.244369,-14.999142,-7.237,-23.499201,-48662.751331,0.0012,0.0,23.499201,0.0,7.237,33.733333333333334
1,8,CC_DChg,2025-11-08 22:28:52.258,3.244359,-14.999128,-7.241,-23.512707,-48662.555919,0.0012,0.0,23.512707,0.0,7.241,33.73066666666667
1,8,CC_DChg,2025-11-08 22:28:53.258,3.244364,-14.999153,-7.245,-23.526224,-48662.712024,0.0012,0.0,23.526224,0.0,7.245,33.728
1,8,CC_DChg,2025-11-08 22:28:54.258,3.244367,-14.999174,-7.25,-23.539737,-48662.825153,0.0012,0.0,23.539737,0.0,7.25,33.72466666666667
1,8,CC_DChg,2025-11-08 22:28:55.256,3.244356,-14.99916,-7.254,-23.553279,-48662.614741,0.0012,0.0,23.553279,0.0,7.254,33.722
1,8,CC_DChg,2025-11-08 22:28:56.227,3.244344,-14.999121,-7.258,-23.566769,-48662.308222,0.0012,0.0,23.566769,0.0,7.258,33.71933333333333
1,8,CC_DChg,2025-11-08 22:28:57.226,3.244332,-14.999096,-7.262,-23.580298,-48662.047124,0.0012,0.0,23.580298,0.0,7.262,33.71666666666667
1,8,CC_DChg,2025-11-08 22:28:58.226,3.244334,-14.999137,-7.266,-23.593816,-48662.21014,0.0012,0.0,23.593816,0.0,7.266,33.714000000000006
1,8,CC_DChg,2025-11-08 22:28:59.229,3.244326,-14.999146,-7.27,-23.607325,-48662.119346,0.0012,0.0,23.607325,0.0,7.27,33.711333333333336
1,8,CC_DChg,2025-11-08 22:29:00.229,3.244323,-14.999116,-7.275,-23.620842,-48661.977018,0.0012,0.0,23.620842,0.0,7.275,33.708000000000006
1,8,CC_DChg,2025-11-08 22:29:01.226,3.244322,-14.999137,-7.279,-23.634351,-48662.03015,0.0012,0.0,23.634351,0.0,7.279,33.70533333333334
1,8,CC_DChg,2025-11-08 22:29:02.226,3.244309,-14.999149,-7.283,-23.647869,-48661.874093,0.0012,0.0,23.647869,0.0,7.283,33.70266666666667
1,8,CC_DChg,2025-11-08 22:29:03.226,3.244318,-14.999126,-7.287,-23.661395,-48661.934466,0.0012,0.0,23.661395,0.0,7.287,33.7
